Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0022817	lamellibrachia	GO:0016324^cellular_component^apical plasma membrane`GO:0005604^cellular_component^basement membrane`GO:0036064^cellular_component^ciliary basal body`GO:0005737^cellular_component^cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:1990075^cellular_component^periciliary membrane compartment`GO:0032391^cellular_component^photoreceptor connecting cilium`GO:0001917^cellular_component^photoreceptor inner segment`GO:0002141^cellular_component^stereocilia ankle link`GO:0002142^cellular_component^stereocilia ankle link complex`GO:0032421^cellular_component^stereocilium bundle`GO:0060171^cellular_component^stereocilium membrane`GO:1990696^cellular_component^USH2 complex`GO:0005518^molecular_function^collagen binding`GO:0042802^molecular_function^identical protein binding`GO:0017022^molecular_function^myosin binding`GO:0009887^biological_process^animal organ morphogenesis`GO:0016477^biological_process^cell migration`GO:0045184^biological_process^establishment of protein localization`GO:0035315^biological_process^hair cell differentiation`GO:0060113^biological_process^inner ear receptor cell differentiation`GO:0048496^biological_process^maintenance of animal organ identity`GO:0045494^biological_process^photoreceptor cell maintenance`GO:0050896^biological_process^response to stimulus`GO:0050953^biological_process^sensory perception of light stimulus`GO:0007605^biological_process^sensory perception of sound`GO:0034446^biological_process^substrate adhesion-dependent cell spreading`GO:0009888^biological_process^tissue development`GO:0007601^biological_process^visual perception	GO:0016324^cellular_component^apical plasma membrane`GO:0005604^cellular_component^basement membrane`GO:0036064^cellular_component^ciliary basal body`GO:0005737^cellular_component^cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:1990075^cellular_component^periciliary membrane compartment`GO:0032391^cellular_component^photoreceptor connecting cilium`GO:0001917^cellular_component^photoreceptor inner segment`GO:0002141^cellular_component^stereocilia ankle link`GO:0002142^cellular_component^stereocilia ankle link complex`GO:0032421^cellular_component^stereocilium bundle`GO:0060171^cellular_component^stereocilium membrane`GO:1990696^cellular_component^USH2 complex`GO:0005518^molecular_function^collagen binding`GO:0042802^molecular_function^identical protein binding`GO:0017022^molecular_function^myosin binding`GO:0009887^biological_process^animal organ morphogenesis`GO:0016477^biological_process^cell migration`GO:0045184^biological_process^establishment of protein localization`GO:0035315^biological_process^hair cell differentiation`GO:0060113^biological_process^inner ear receptor cell differentiation`GO:0048496^biological_process^maintenance of animal organ identity`GO:0045494^biological_process^photoreceptor cell maintenance`GO:0050896^biological_process^response to stimulus`GO:0050953^biological_process^sensory perception of light stimulus`GO:0007605^biological_process^sensory perception of sound`GO:0034446^biological_process^substrate adhesion-dependent cell spreading`GO:0009888^biological_process^tissue development`GO:0007601^biological_process^visual perception	GO:0005515^molecular_function^protein binding	FUN_036450-T1	USHERIN	K19636
OG0022836	lamellibrachia	.	.	.	FUN_000683-T1	NO HIT
OG0022836	lamellibrachia	.	.	.	FUN_000684-T1	OVOCHYMASE-2	
OG0022836	lamellibrachia	.	.	.	FUN_025274-T1	NO HIT
OG0022836	lamellibrachia	GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0070062^cellular_component^extracellular exosome`GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0098633^molecular_function^collagen fibril binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0008201^molecular_function^heparin binding`GO:0005178^molecular_function^integrin binding`GO:0030036^biological_process^actin cytoskeleton organization`GO:0007155^biological_process^cell adhesion`GO:0030199^biological_process^collagen fibril organization`GO:0032963^biological_process^collagen metabolic process`GO:0048251^biological_process^elastic fiber assembly	GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0070062^cellular_component^extracellular exosome`GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0098633^molecular_function^collagen fibril binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0008201^molecular_function^heparin binding`GO:0005178^molecular_function^integrin binding`GO:0030036^biological_process^actin cytoskeleton organization`GO:0007155^biological_process^cell adhesion`GO:0030199^biological_process^collagen fibril organization`GO:0032963^biological_process^collagen metabolic process`GO:0048251^biological_process^elastic fiber assembly	.	FUN_040671-T1	UNCHARACTERIZED	K06252
OG0022931	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding	.	FUN_020881-T1	PLATELET ENDOTHELIAL AGGREGATION RECEPTOR 1	
OG0022942	lamellibrachia	.	.	.	FUN_022727-T1	NO HIT
OG0022942	lamellibrachia	.	.	.	FUN_029323-T1	SUBFAMILY NOT NAMED	
OG0022942	lamellibrachia	.	.	.	FUN_034141-T1	NO HIT
OG0022942	lamellibrachia	.	.	.	FUN_034860-T1	SUBFAMILY NOT NAMED	
OG0022965	lamellibrachia	.	.	.	FUN_012064-T1	NO HIT
OG0022965	lamellibrachia	.	.	.	FUN_025864-T1	NO HIT
OG0022971	lamellibrachia	.	.	.	FUN_015051-T1	T-LYMPHOCYTE ACTIVATION ANTIGEN	
OG0022971	lamellibrachia	.	.	.	FUN_017567-T1	T-LYMPHOCYTE ACTIVATION ANTIGEN	
OG0022971	lamellibrachia	.	.	.	FUN_027185-T1	V-SET AND IMMUNOGLOBULIN DOMAIN-CONTAINING PROTEIN 10	
OG0023008	lamellibrachia	.	.	.	FUN_032716-T1	SUBFAMILY NOT NAMED	
OG0023060	lamellibrachia	.	.	.	FUN_010870-T1	NO HIT
OG0023060	lamellibrachia	.	.	.	FUN_015367-T1	FAMILY NOT NAMED	
OG0023060	lamellibrachia	.	.	.	FUN_020073-T1	NO HIT
OG0023060	lamellibrachia	.	.	.	FUN_040612-T1	NO HIT
OG0023097	lamellibrachia	.	.	.	FUN_008601-T1	FAMILY NOT NAMED	
OG0023097	lamellibrachia	.	.	.	FUN_014284-T1	NO HIT
OG0023097	lamellibrachia	.	.	.	FUN_016643-T1	NO HIT
OG0023097	lamellibrachia	.	.	.	FUN_019546-T1	NO HIT
OG0023100	lamellibrachia	GO:0034707^cellular_component^chloride channel complex`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:0005254^molecular_function^chloride channel activity`GO:0008068^molecular_function^extracellularly glutamate-gated chloride channel activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0007268^biological_process^chemical synaptic transmission`GO:1902476^biological_process^chloride transmembrane transport`GO:0006821^biological_process^chloride transport`GO:0034220^biological_process^ion transmembrane transport`GO:0050877^biological_process^nervous system process`GO:0042391^biological_process^regulation of membrane potential`GO:0007165^biological_process^signal transduction	GO:0034707^cellular_component^chloride channel complex`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:0005254^molecular_function^chloride channel activity`GO:0008068^molecular_function^extracellularly glutamate-gated chloride channel activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0007268^biological_process^chemical synaptic transmission`GO:1902476^biological_process^chloride transmembrane transport`GO:0006821^biological_process^chloride transport`GO:0034220^biological_process^ion transmembrane transport`GO:0050877^biological_process^nervous system process`GO:0042391^biological_process^regulation of membrane potential`GO:0007165^biological_process^signal transduction	.	FUN_010010-T1	SUBFAMILY NOT NAMED	K05273
OG0023100	lamellibrachia	GO:0034707^cellular_component^chloride channel complex`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:0005254^molecular_function^chloride channel activity`GO:0008068^molecular_function^extracellularly glutamate-gated chloride channel activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0007268^biological_process^chemical synaptic transmission`GO:1902476^biological_process^chloride transmembrane transport`GO:0006821^biological_process^chloride transport`GO:0034220^biological_process^ion transmembrane transport`GO:0050877^biological_process^nervous system process`GO:0042391^biological_process^regulation of membrane potential`GO:0007165^biological_process^signal transduction	GO:0034707^cellular_component^chloride channel complex`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:0005254^molecular_function^chloride channel activity`GO:0008068^molecular_function^extracellularly glutamate-gated chloride channel activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0007268^biological_process^chemical synaptic transmission`GO:1902476^biological_process^chloride transmembrane transport`GO:0006821^biological_process^chloride transport`GO:0034220^biological_process^ion transmembrane transport`GO:0050877^biological_process^nervous system process`GO:0042391^biological_process^regulation of membrane potential`GO:0007165^biological_process^signal transduction	.	FUN_014549-T1	SUBFAMILY NOT NAMED	K05273
OG0023100	lamellibrachia	.	.	.	FUN_014552-T1	NO HIT
OG0023103	lamellibrachia	.	.	.	FUN_010806-T1	NO HIT
OG0023116	lamellibrachia	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0015297^molecular_function^antiporter activity`GO:0022857^molecular_function^transmembrane transporter activity`GO:0042910^molecular_function^xenobiotic transmembrane transporter activity`GO:0055085^biological_process^transmembrane transport	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0015297^molecular_function^antiporter activity`GO:0022857^molecular_function^transmembrane transporter activity`GO:0042910^molecular_function^xenobiotic transmembrane transporter activity`GO:0055085^biological_process^transmembrane transport	GO:0015297^molecular_function^antiporter activity`GO:0006855^biological_process^drug transmembrane transport`GO:0055085^biological_process^transmembrane transport`GO:0016020^cellular_component^membrane	FUN_025058-T1	ETHIONINE RESISTANCE-CONFERRING PROTEIN 1	K03327
OG0023130							
OG0023385							
OG0023760							
OG0024313							
OG0024518	lamellibrachia	GO:0005509^molecular_function^calcium ion binding`GO:0008270^molecular_function^zinc ion binding	GO:0005509^molecular_function^calcium ion binding`GO:0008270^molecular_function^zinc ion binding	.	FUN_030977-T1	ZINC FINGER ZZ-TYPE AND EF-HAND DOMAIN-CONTAINING PROTEIN 1	
OG0024606	lamellibrachia	.	.	.	FUN_030350-T1	NO HIT
OG0024758							
OG0024922							
OG0025316							
OG0025329							
OG0025402	lamellibrachia	.	.	.	FUN_008825-T1	BNAA03G47360D PROTEIN	
