Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0019996	lamellibrachia	GO:0005887^cellular_component^integral component of plasma membrane`GO:0008381^molecular_function^mechanosensitive ion channel activity	GO:0005887^cellular_component^integral component of plasma membrane`GO:0008381^molecular_function^mechanosensitive ion channel activity	.	FUN_037332-T1	TRANSMEMBRANE CHANNEL-LIKE PROTEIN 7	K21988
OG0020006	lamellibrachia	.	.	.	FUN_004485-T1	NO HIT
OG0020012	lamellibrachia	.	.	.	FUN_007139-T1	NO HIT
OG0020012	lamellibrachia	.	.	.	FUN_007140-T1	SUBFAMILY NOT NAMED	
OG0020024	lamellibrachia	.	.	.	FUN_010830-T1	IP08657P-RELATED	
OG0020024	lamellibrachia	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0007275^biological_process^multicellular organism development`GO:0007520^biological_process^myoblast fusion	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0007275^biological_process^multicellular organism development`GO:0007520^biological_process^myoblast fusion	.	FUN_010831-T1	IP08657P-RELATED	
OG0020045	lamellibrachia	.	.	.	FUN_021158-T1	NO HIT
OG0020045	lamellibrachia	.	.	.	FUN_039904-T1	NO HIT
OG0020050	lamellibrachia	GO:0009986^cellular_component^cell surface`GO:0030425^cellular_component^dendrite`GO:0008328^cellular_component^ionotropic glutamate receptor complex`GO:0043005^cellular_component^neuron projection`GO:0032589^cellular_component^neuron projection membrane`GO:0043025^cellular_component^neuronal cell body`GO:0097038^cellular_component^perinuclear endoplasmic reticulum`GO:0005886^cellular_component^plasma membrane`GO:0014069^cellular_component^postsynaptic density`GO:0045211^cellular_component^postsynaptic membrane`GO:0055037^cellular_component^recycling endosome`GO:0045202^cellular_component^synapse`GO:0004971^molecular_function^AMPA glutamate receptor activity`GO:0019899^molecular_function^enzyme binding`GO:0004970^molecular_function^ionotropic glutamate receptor activity`GO:0015276^molecular_function^ligand-gated ion channel activity`GO:0038023^molecular_function^signaling receptor activity`GO:0008344^biological_process^adult locomotory behavior`GO:0008306^biological_process^associative learning`GO:0007631^biological_process^feeding behavior`GO:0043056^biological_process^forward locomotion`GO:0046959^biological_process^habituation`GO:0006972^biological_process^hyperosmotic response`GO:0035235^biological_process^ionotropic glutamate receptor signaling pathway`GO:1905852^biological_process^positive regulation of backward locomotion`GO:1905850^biological_process^positive regulation of forward locomotion`GO:0043058^biological_process^regulation of backward locomotion`GO:0010035^biological_process^response to inorganic substance`GO:0009612^biological_process^response to mechanical stimulus`GO:0050913^biological_process^sensory perception of bitter taste`GO:0007614^biological_process^short-term memory`GO:0035249^biological_process^synaptic transmission glutamatergic`GO:0001966^biological_process^thigmotaxis	GO:0009986^cellular_component^cell surface`GO:0030425^cellular_component^dendrite`GO:0008328^cellular_component^ionotropic glutamate receptor complex`GO:0043005^cellular_component^neuron projection`GO:0032589^cellular_component^neuron projection membrane`GO:0043025^cellular_component^neuronal cell body`GO:0097038^cellular_component^perinuclear endoplasmic reticulum`GO:0005886^cellular_component^plasma membrane`GO:0014069^cellular_component^postsynaptic density`GO:0045211^cellular_component^postsynaptic membrane`GO:0055037^cellular_component^recycling endosome`GO:0045202^cellular_component^synapse`GO:0004971^molecular_function^AMPA glutamate receptor activity`GO:0019899^molecular_function^enzyme binding`GO:0004970^molecular_function^ionotropic glutamate receptor activity`GO:0015276^molecular_function^ligand-gated ion channel activity`GO:0038023^molecular_function^signaling receptor activity`GO:0008344^biological_process^adult locomotory behavior`GO:0008306^biological_process^associative learning`GO:0007631^biological_process^feeding behavior`GO:0043056^biological_process^forward locomotion`GO:0046959^biological_process^habituation`GO:0006972^biological_process^hyperosmotic response`GO:0035235^biological_process^ionotropic glutamate receptor signaling pathway`GO:1905852^biological_process^positive regulation of backward locomotion`GO:1905850^biological_process^positive regulation of forward locomotion`GO:0043058^biological_process^regulation of backward locomotion`GO:0010035^biological_process^response to inorganic substance`GO:0009612^biological_process^response to mechanical stimulus`GO:0050913^biological_process^sensory perception of bitter taste`GO:0007614^biological_process^short-term memory`GO:0035249^biological_process^synaptic transmission glutamatergic`GO:0001966^biological_process^thigmotaxis	GO:0004970^molecular_function^ionotropic glutamate receptor activity`GO:0016020^cellular_component^membrane	FUN_022578-T1	IONOTROPIC RECEPTOR 20A-RELATED	
OG0020050	lamellibrachia	GO:0098978^cellular_component^glutamatergic synapse`GO:0099061^cellular_component^integral component of postsynaptic density membrane`GO:0005886^cellular_component^plasma membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0008066^molecular_function^glutamate receptor activity`GO:0004970^molecular_function^ionotropic glutamate receptor activity`GO:0015276^molecular_function^ligand-gated ion channel activity`GO:0038023^molecular_function^signaling receptor activity`GO:1904315^molecular_function^transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential`GO:0050804^biological_process^modulation of chemical synaptic transmission`GO:0035176^biological_process^social behavior`GO:0035249^biological_process^synaptic transmission glutamatergic	GO:0098978^cellular_component^glutamatergic synapse`GO:0099061^cellular_component^integral component of postsynaptic density membrane`GO:0005886^cellular_component^plasma membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0008066^molecular_function^glutamate receptor activity`GO:0004970^molecular_function^ionotropic glutamate receptor activity`GO:0015276^molecular_function^ligand-gated ion channel activity`GO:0038023^molecular_function^signaling receptor activity`GO:1904315^molecular_function^transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential`GO:0050804^biological_process^modulation of chemical synaptic transmission`GO:0035176^biological_process^social behavior`GO:0035249^biological_process^synaptic transmission glutamatergic	GO:0004970^molecular_function^ionotropic glutamate receptor activity`GO:0016020^cellular_component^membrane	FUN_022582-T1	SUBFAMILY NOT NAMED	K05313
OG0020058	lamellibrachia	GO:0005911^cellular_component^cell-cell junction`GO:0005737^cellular_component^cytoplasm`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005576^cellular_component^extracellular region`GO:0005634^cellular_component^nucleus`GO:0007155^biological_process^cell adhesion	GO:0005911^cellular_component^cell-cell junction`GO:0005737^cellular_component^cytoplasm`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005576^cellular_component^extracellular region`GO:0005634^cellular_component^nucleus`GO:0007155^biological_process^cell adhesion	GO:0005515^molecular_function^protein binding	FUN_024455-T1	BIG BANG ISOFORM C	K24058
OG0020081	lamellibrachia	.	.	.	FUN_030022-T1	NO HIT
OG0020081	lamellibrachia	.	.	.	FUN_030023-T1	NO HIT
OG0020122	lamellibrachia	GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0000139^cellular_component^Golgi membrane`GO:0016021^cellular_component^integral component of membrane`GO:0008376^molecular_function^acetylgalactosaminyltransferase activity`GO:0008375^molecular_function^acetylglucosaminyltransferase activity`GO:0008532^molecular_function^N-acetyllactosaminide beta-1 3-N-acetylglucosaminyltransferase activity`GO:0016758^molecular_function^transferase activity transferring hexosyl groups`GO:0008499^molecular_function^UDP-galactose:beta-N-acetylglucosamine beta-1 3-galactosyltransferase activity`GO:0030311^biological_process^poly-N-acetyllactosamine biosynthetic process`GO:0006486^biological_process^protein glycosylation	GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0000139^cellular_component^Golgi membrane`GO:0016021^cellular_component^integral component of membrane`GO:0008376^molecular_function^acetylgalactosaminyltransferase activity`GO:0008375^molecular_function^acetylglucosaminyltransferase activity`GO:0008532^molecular_function^N-acetyllactosaminide beta-1 3-N-acetylglucosaminyltransferase activity`GO:0016758^molecular_function^transferase activity transferring hexosyl groups`GO:0008499^molecular_function^UDP-galactose:beta-N-acetylglucosamine beta-1 3-galactosyltransferase activity`GO:0030311^biological_process^poly-N-acetyllactosamine biosynthetic process`GO:0006486^biological_process^protein glycosylation	GO:0008378^molecular_function^galactosyltransferase activity`GO:0006486^biological_process^protein glycosylation`GO:0016020^cellular_component^membrane	FUN_005677-T1	HEXOSYLTRANSFERASE	K07819
OG0020124	lamellibrachia	.	.	.	FUN_006495-T1	PROTEIN DIAPHANOUS	
OG0020127	lamellibrachia	.	.	GO:0005515^molecular_function^protein binding	FUN_007541-T1	SUBFAMILY NOT NAMED	
OG0020128	lamellibrachia	.	.	.	FUN_007760-T1	NO HIT
OG0020128	lamellibrachia	.	.	.	FUN_020399-T1	NO HIT
OG0020130	lamellibrachia	.	.	GO:0005515^molecular_function^protein binding	FUN_008273-T1	SUBFAMILY NOT NAMED	
OG0020135	lamellibrachia	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005262^molecular_function^calcium channel activity`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0050982^biological_process^detection of mechanical stimulus	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005262^molecular_function^calcium channel activity`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0050982^biological_process^detection of mechanical stimulus	.	FUN_010276-T1	LOCATION OF VULVA DEFECTIVE 1	K04988
OG0020138	lamellibrachia	GO:0044172^cellular_component^host cell endoplasmic reticulum-Golgi intermediate compartment`GO:0033644^cellular_component^host cell membrane`GO:0044220^cellular_component^host cell perinuclear region of cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:0005524^molecular_function^ATP binding`GO:0004197^molecular_function^cysteine-type endopeptidase activity`GO:0003678^molecular_function^DNA helicase activity`GO:0004519^molecular_function^endonuclease activity`GO:0004527^molecular_function^exonuclease activity`GO:0008168^molecular_function^methyltransferase activity`GO:0003724^molecular_function^RNA helicase activity`GO:0003968^molecular_function^RNA-directed 5'-3' RNA polymerase activity`GO:0003727^molecular_function^single-stranded RNA binding`GO:0004843^molecular_function^thiol-dependent ubiquitin-specific protease activity`GO:0008270^molecular_function^zinc ion binding`GO:0039595^biological_process^induction by virus of catabolism of host mRNA`GO:0039520^biological_process^induction by virus of host autophagy`GO:0032259^biological_process^methylation`GO:0039648^biological_process^modulation by virus of host protein ubiquitination`GO:0039579^biological_process^suppression by virus of host ISG15 activity`GO:0039644^biological_process^suppression by virus of host NF-kappaB transcription factor activity`GO:0039502^biological_process^suppression by virus of host type I interferon-mediated signaling pathway`GO:0006351^biological_process^transcription DNA-templated`GO:0019079^biological_process^viral genome replication`GO:0019082^biological_process^viral protein processing	GO:0044172^cellular_component^host cell endoplasmic reticulum-Golgi intermediate compartment`GO:0033644^cellular_component^host cell membrane`GO:0044220^cellular_component^host cell perinuclear region of cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:0005524^molecular_function^ATP binding`GO:0004197^molecular_function^cysteine-type endopeptidase activity`GO:0003678^molecular_function^DNA helicase activity`GO:0004519^molecular_function^endonuclease activity`GO:0004527^molecular_function^exonuclease activity`GO:0008168^molecular_function^methyltransferase activity`GO:0003724^molecular_function^RNA helicase activity`GO:0003968^molecular_function^RNA-directed 5'-3' RNA polymerase activity`GO:0003727^molecular_function^single-stranded RNA binding`GO:0004843^molecular_function^thiol-dependent ubiquitin-specific protease activity`GO:0008270^molecular_function^zinc ion binding`GO:0039595^biological_process^induction by virus of catabolism of host mRNA`GO:0039520^biological_process^induction by virus of host autophagy`GO:0032259^biological_process^methylation`GO:0039648^biological_process^modulation by virus of host protein ubiquitination`GO:0039579^biological_process^suppression by virus of host ISG15 activity`GO:0039644^biological_process^suppression by virus of host NF-kappaB transcription factor activity`GO:0039502^biological_process^suppression by virus of host type I interferon-mediated signaling pathway`GO:0006351^biological_process^transcription DNA-templated`GO:0019079^biological_process^viral genome replication`GO:0019082^biological_process^viral protein processing	.	FUN_012538-T1	NO HIT
OG0020138	lamellibrachia	.	.	.	FUN_012539-T1	SI:CH1073-291C23.2	
OG0020143	lamellibrachia	.	.	.	FUN_014014-T1	NO HIT
