OG0000043	oasisia	.	.	.	OALVG00000007688.1	NO HIT
OG0019922	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	GO:0003824^molecular_function^catalytic activity	OALVG00000001152.1	PROTEIN EYES SHUT HOMOLOG	K16506
OG0019922	oasisia	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0003824^molecular_function^catalytic activity	OALVG00000001153.1	VON WILLEBRAND FACTOR D AND EGF DOMAIN-CONTAINING PROTEIN	
OG0019922	oasisia	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	.	OALVG00000017175.1	PROTEIN EYES SHUT HOMOLOG	K16506
OG0019947	oasisia	.	.	.	OALVG00000006039.1	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	
OG0019947	oasisia	.	.	.	OALVG00000017786.1	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	
OG0019947	oasisia	.	.	.	OALVG00000018640.1	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	
OG0019947	oasisia	.	.	.	OALVG00000028791.1	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	
OG0019951	oasisia	.	.	.	OALVG00000003730.1	NO HIT
OG0019951	oasisia	.	.	.	OALVG00000003731.1	NO HIT
OG0019951	oasisia	.	.	.	OALVG00000003733.1	NO HIT
OG0019951	oasisia	.	.	.	OALVG00000003734.1	NO HIT
OG0019957	oasisia	.	.	.	OALVG00000004263.1	NO HIT
OG0019968	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0000139^cellular_component^Golgi membrane`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0061630^molecular_function^ubiquitin protein ligase activity`GO:0004842^molecular_function^ubiquitin-protein transferase activity`GO:0006284^biological_process^base-excision repair`GO:0030154^biological_process^cell differentiation`GO:0032922^biological_process^circadian regulation of gene expression`GO:0007030^biological_process^Golgi organization`GO:0016574^biological_process^histone ubiquitination`GO:0061025^biological_process^membrane fusion`GO:0010637^biological_process^negative regulation of mitochondrial fusion`GO:0098779^biological_process^positive regulation of mitophagy in response to mitochondrial depolarization`GO:0045732^biological_process^positive regulation of protein catabolic process`GO:0031398^biological_process^positive regulation of protein ubiquitination`GO:0043161^biological_process^proteasome-mediated ubiquitin-dependent protein catabolic process`GO:0006513^biological_process^protein monoubiquitination`GO:0000209^biological_process^protein polyubiquitination`GO:0016567^biological_process^protein ubiquitination`GO:0006511^biological_process^ubiquitin-dependent protein catabolic process	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0000139^cellular_component^Golgi membrane`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0061630^molecular_function^ubiquitin protein ligase activity`GO:0004842^molecular_function^ubiquitin-protein transferase activity`GO:0006284^biological_process^base-excision repair`GO:0030154^biological_process^cell differentiation`GO:0032922^biological_process^circadian regulation of gene expression`GO:0007030^biological_process^Golgi organization`GO:0016574^biological_process^histone ubiquitination`GO:0061025^biological_process^membrane fusion`GO:0010637^biological_process^negative regulation of mitochondrial fusion`GO:0098779^biological_process^positive regulation of mitophagy in response to mitochondrial depolarization`GO:0045732^biological_process^positive regulation of protein catabolic process`GO:0031398^biological_process^positive regulation of protein ubiquitination`GO:0043161^biological_process^proteasome-mediated ubiquitin-dependent protein catabolic process`GO:0006513^biological_process^protein monoubiquitination`GO:0000209^biological_process^protein polyubiquitination`GO:0016567^biological_process^protein ubiquitination`GO:0006511^biological_process^ubiquitin-dependent protein catabolic process	.	OALVG00000007933.1	HECT DOMAIN UBIQUITIN-PROTEIN LIGASE	
OG0019989	oasisia	.	.	.	OALVG00000021381.1	NO HIT
OG0019989	oasisia	.	.	.	OALVG00000027834.1	NO HIT
OG0019993	oasisia	.	.	.	OALVG00000034506.1	NO HIT
OG0019996	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0031965^cellular_component^nuclear membrane`GO:0036126^cellular_component^sperm flagellum`GO:0030031^biological_process^cell projection assembly`GO:0030317^biological_process^flagellated sperm motility`GO:2000059^biological_process^negative regulation of ubiquitin-dependent protein catabolic process	GO:0005737^cellular_component^cytoplasm`GO:0031965^cellular_component^nuclear membrane`GO:0036126^cellular_component^sperm flagellum`GO:0030031^biological_process^cell projection assembly`GO:0030317^biological_process^flagellated sperm motility`GO:2000059^biological_process^negative regulation of ubiquitin-dependent protein catabolic process	GO:0016021^cellular_component^integral component of membrane	OALVG00000006371.1	TRANSMEMBRANE CHANNEL-LIKE PROTEIN 7	K21988
OG0019996	oasisia	GO:0005887^cellular_component^integral component of plasma membrane`GO:0008381^molecular_function^mechanosensitive ion channel activity	GO:0005887^cellular_component^integral component of plasma membrane`GO:0008381^molecular_function^mechanosensitive ion channel activity	GO:0016021^cellular_component^integral component of membrane	OALVG00000015391.1	TRANSMEMBRANE CHANNEL-LIKE PROTEIN 7	K21988
OG0019996	oasisia	GO:0005887^cellular_component^integral component of plasma membrane`GO:0008381^molecular_function^mechanosensitive ion channel activity	GO:0005887^cellular_component^integral component of plasma membrane`GO:0008381^molecular_function^mechanosensitive ion channel activity	GO:0016021^cellular_component^integral component of membrane	OALVG00000016120.1	TRANSMEMBRANE CHANNEL-LIKE PROTEIN 7	K21988
OG0019996	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0031965^cellular_component^nuclear membrane`GO:0036126^cellular_component^sperm flagellum`GO:0030031^biological_process^cell projection assembly`GO:0030317^biological_process^flagellated sperm motility`GO:2000059^biological_process^negative regulation of ubiquitin-dependent protein catabolic process	GO:0005737^cellular_component^cytoplasm`GO:0031965^cellular_component^nuclear membrane`GO:0036126^cellular_component^sperm flagellum`GO:0030031^biological_process^cell projection assembly`GO:0030317^biological_process^flagellated sperm motility`GO:2000059^biological_process^negative regulation of ubiquitin-dependent protein catabolic process	.	OALVG00000034137.1	SUBFAMILY NOT NAMED	
OG0020002	oasisia	.	.	.	OALVG00000019239.1	NO HIT
OG0020002	oasisia	.	.	.	OALVG00000019242.1	T-CELL RECEPTOR ALPHA CHAIN V REGION-RELATED	
OG0020002	oasisia	.	.	.	OALVG00000019571.1	NO HIT
OG0020002	oasisia	.	.	.	OALVG00000019572.1	OX-2 MEMBRANE GLYCOPROTEIN	
OG0020002	oasisia	.	.	.	OALVG00000019573.1	T-CELL RECEPTOR ALPHA CHAIN V REGION-RELATED	
OG0020005	oasisia	.	.	.	OALVG00000015847.1	NO HIT
OG0020016	oasisia	.	.	.	OALVG00000029042.1	SUBFAMILY NOT NAMED	
OG0020019	oasisia	.	.	.	OALVG00000034534.1	NO HIT
OG0020030	oasisia	GO:0009405^biological_process^pathogenesis	GO:0009405^biological_process^pathogenesis	.	OALVG00000009116.1	NOTCH LIGAND FAMILY MEMBER	
OG0020052	oasisia	GO:0045177^cellular_component^apical part of cell`GO:0030424^cellular_component^axon`GO:0016021^cellular_component^integral component of membrane`GO:0004725^molecular_function^protein tyrosine phosphatase activity`GO:0005001^molecular_function^transmembrane receptor protein tyrosine phosphatase activity`GO:0007411^biological_process^axon guidance`GO:0060446^biological_process^branching involved in open tracheal system development`GO:0007417^biological_process^central nervous system development`GO:0007616^biological_process^long-term memory`GO:0008045^biological_process^motor neuron axon guidance`GO:0042059^biological_process^negative regulation of epidermal growth factor receptor signaling pathway`GO:0040037^biological_process^negative regulation of fibroblast growth factor receptor signaling pathway`GO:0030948^biological_process^negative regulation of vascular endothelial growth factor receptor signaling pathway`GO:0007424^biological_process^open tracheal system development`GO:0006470^biological_process^protein dephosphorylation	GO:0045177^cellular_component^apical part of cell`GO:0030424^cellular_component^axon`GO:0016021^cellular_component^integral component of membrane`GO:0004725^molecular_function^protein tyrosine phosphatase activity`GO:0005001^molecular_function^transmembrane receptor protein tyrosine phosphatase activity`GO:0007411^biological_process^axon guidance`GO:0060446^biological_process^branching involved in open tracheal system development`GO:0007417^biological_process^central nervous system development`GO:0007616^biological_process^long-term memory`GO:0008045^biological_process^motor neuron axon guidance`GO:0042059^biological_process^negative regulation of epidermal growth factor receptor signaling pathway`GO:0040037^biological_process^negative regulation of fibroblast growth factor receptor signaling pathway`GO:0030948^biological_process^negative regulation of vascular endothelial growth factor receptor signaling pathway`GO:0007424^biological_process^open tracheal system development`GO:0006470^biological_process^protein dephosphorylation	GO:0005515^molecular_function^protein binding	OALVG00000027090.1	TENASCIN	K05694
OG0020059	oasisia	.	.	.	OALVG00000026967.1	FAMILY NOT NAMED	
OG0020061	oasisia	GO:0005634^cellular_component^nucleus`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000977^molecular_function^RNA polymerase II transcription regulatory region sequence-specific DNA binding`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0005634^cellular_component^nucleus`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000977^molecular_function^RNA polymerase II transcription regulatory region sequence-specific DNA binding`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	.	OALVG00000026250.1	SUBFAMILY NOT NAMED	
