Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0035688	oasisia	GO:0045179^cellular_component^apical cortex`GO:0016327^cellular_component^apicolateral plasma membrane`GO:0016323^cellular_component^basolateral plasma membrane`GO:0005938^cellular_component^cell cortex`GO:0030054^cellular_component^cell junction`GO:0005856^cellular_component^cytoskeleton`GO:0016328^cellular_component^lateral plasma membrane`GO:0031256^cellular_component^leading edge membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0098839^cellular_component^postsynaptic density membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0005918^cellular_component^septate junction`GO:0005920^cellular_component^smooth septate junction`GO:0071212^cellular_component^subsynaptic reticulum`GO:0045202^cellular_component^synapse`GO:0043195^cellular_component^terminal bouton`GO:0061689^cellular_component^tricellular tight junction`GO:0061174^cellular_component^type I terminal bouton`GO:0061176^cellular_component^type Ib terminal bouton`GO:0004385^molecular_function^guanylate kinase activity`GO:0030714^biological_process^anterior/posterior axis specification follicular epithelium`GO:0045167^biological_process^asymmetric protein localization involved in cell fate determination`GO:0045175^biological_process^basal protein localization`GO:0048149^biological_process^behavioral response to ethanol`GO:0060581^biological_process^cell fate commitment involved in pattern specification`GO:0001708^biological_process^cell fate specification`GO:0098609^biological_process^cell-cell adhesion`GO:0007268^biological_process^chemical synaptic transmission`GO:0007391^biological_process^dorsal closure`GO:0000132^biological_process^establishment of mitotic spindle orientation`GO:0051294^biological_process^establishment of spindle orientation`GO:0045197^biological_process^establishment or maintenance of epithelial cell apical/basal polarity`GO:0016334^biological_process^establishment or maintenance of polarity of follicular epithelium`GO:0016336^biological_process^establishment or maintenance of polarity of larval imaginal disc epithelium`GO:0042332^biological_process^gravitaxis`GO:0045475^biological_process^locomotor rhythm`GO:0008049^biological_process^male courtship behavior`GO:0007617^biological_process^mating behavior`GO:0001738^biological_process^morphogenesis of a polarized epithelium`GO:0016333^biological_process^morphogenesis of follicular epithelium`GO:0016335^biological_process^morphogenesis of larval imaginal disc epithelium`GO:0045571^biological_process^negative regulation of imaginal disc growth`GO:0061060^biological_process^negative regulation of peptidoglycan recognition protein signaling pathway`GO:0007399^biological_process^nervous system development`GO:0030707^biological_process^ovarian follicle cell development`GO:0007318^biological_process^pole plasm protein localization`GO:0046956^biological_process^positive phototaxis`GO:0045887^biological_process^positive regulation of synaptic growth at neuromuscular junction`GO:0008104^biological_process^protein localization`GO:0043113^biological_process^receptor clustering`GO:0097120^biological_process^receptor localization to synapse`GO:0042058^biological_process^regulation of epidermal growth factor receptor signaling pathway`GO:0019991^biological_process^septate junction assembly`GO:0007165^biological_process^signal transduction`GO:0051124^biological_process^synaptic growth at neuromuscular junction	GO:0045179^cellular_component^apical cortex`GO:0016327^cellular_component^apicolateral plasma membrane`GO:0016323^cellular_component^basolateral plasma membrane`GO:0005938^cellular_component^cell cortex`GO:0030054^cellular_component^cell junction`GO:0005856^cellular_component^cytoskeleton`GO:0016328^cellular_component^lateral plasma membrane`GO:0031256^cellular_component^leading edge membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0098839^cellular_component^postsynaptic density membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0005918^cellular_component^septate junction`GO:0005920^cellular_component^smooth septate junction`GO:0071212^cellular_component^subsynaptic reticulum`GO:0045202^cellular_component^synapse`GO:0043195^cellular_component^terminal bouton`GO:0061689^cellular_component^tricellular tight junction`GO:0061174^cellular_component^type I terminal bouton`GO:0061176^cellular_component^type Ib terminal bouton`GO:0004385^molecular_function^guanylate kinase activity`GO:0030714^biological_process^anterior/posterior axis specification follicular epithelium`GO:0045167^biological_process^asymmetric protein localization involved in cell fate determination`GO:0045175^biological_process^basal protein localization`GO:0048149^biological_process^behavioral response to ethanol`GO:0060581^biological_process^cell fate commitment involved in pattern specification`GO:0001708^biological_process^cell fate specification`GO:0098609^biological_process^cell-cell adhesion`GO:0007268^biological_process^chemical synaptic transmission`GO:0007391^biological_process^dorsal closure`GO:0000132^biological_process^establishment of mitotic spindle orientation`GO:0051294^biological_process^establishment of spindle orientation`GO:0045197^biological_process^establishment or maintenance of epithelial cell apical/basal polarity`GO:0016334^biological_process^establishment or maintenance of polarity of follicular epithelium`GO:0016336^biological_process^establishment or maintenance of polarity of larval imaginal disc epithelium`GO:0042332^biological_process^gravitaxis`GO:0045475^biological_process^locomotor rhythm`GO:0008049^biological_process^male courtship behavior`GO:0007617^biological_process^mating behavior`GO:0001738^biological_process^morphogenesis of a polarized epithelium`GO:0016333^biological_process^morphogenesis of follicular epithelium`GO:0016335^biological_process^morphogenesis of larval imaginal disc epithelium`GO:0045571^biological_process^negative regulation of imaginal disc growth`GO:0061060^biological_process^negative regulation of peptidoglycan recognition protein signaling pathway`GO:0007399^biological_process^nervous system development`GO:0030707^biological_process^ovarian follicle cell development`GO:0007318^biological_process^pole plasm protein localization`GO:0046956^biological_process^positive phototaxis`GO:0045887^biological_process^positive regulation of synaptic growth at neuromuscular junction`GO:0008104^biological_process^protein localization`GO:0043113^biological_process^receptor clustering`GO:0097120^biological_process^receptor localization to synapse`GO:0042058^biological_process^regulation of epidermal growth factor receptor signaling pathway`GO:0019991^biological_process^septate junction assembly`GO:0007165^biological_process^signal transduction`GO:0051124^biological_process^synaptic growth at neuromuscular junction	.	OALVG00000008407.1	DISKS LARGE 1 TUMOR SUPPRESSOR PROTEIN	
OG0035688	oasisia	GO:0016323^cellular_component^basolateral plasma membrane`GO:0030054^cellular_component^cell junction`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0098839^cellular_component^postsynaptic density membrane`GO:0019902^molecular_function^phosphatase binding`GO:0019901^molecular_function^protein kinase binding`GO:0007015^biological_process^actin filament organization`GO:0098609^biological_process^cell-cell adhesion`GO:0007268^biological_process^chemical synaptic transmission`GO:0030866^biological_process^cortical actin cytoskeleton organization`GO:0001935^biological_process^endothelial cell proliferation`GO:0045197^biological_process^establishment or maintenance of epithelial cell apical/basal polarity`GO:0045930^biological_process^negative regulation of mitotic cell cycle`GO:0099645^biological_process^neurotransmitter receptor localization to postsynaptic specialization membrane`GO:0043113^biological_process^receptor clustering`GO:0097120^biological_process^receptor localization to synapse`GO:0050808^biological_process^synapse organization	GO:0016323^cellular_component^basolateral plasma membrane`GO:0030054^cellular_component^cell junction`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0098839^cellular_component^postsynaptic density membrane`GO:0019902^molecular_function^phosphatase binding`GO:0019901^molecular_function^protein kinase binding`GO:0007015^biological_process^actin filament organization`GO:0098609^biological_process^cell-cell adhesion`GO:0007268^biological_process^chemical synaptic transmission`GO:0030866^biological_process^cortical actin cytoskeleton organization`GO:0001935^biological_process^endothelial cell proliferation`GO:0045197^biological_process^establishment or maintenance of epithelial cell apical/basal polarity`GO:0045930^biological_process^negative regulation of mitotic cell cycle`GO:0099645^biological_process^neurotransmitter receptor localization to postsynaptic specialization membrane`GO:0043113^biological_process^receptor clustering`GO:0097120^biological_process^receptor localization to synapse`GO:0050808^biological_process^synapse organization	.	OALVG00000010306.1	CENTROMERE/MICROTUBULE BINDING PROTEIN CBF5	
OG0035688	oasisia	GO:1904115^cellular_component^axon cytoplasm`GO:0016323^cellular_component^basolateral plasma membrane`GO:0030054^cellular_component^cell junction`GO:0005829^cellular_component^cytosol`GO:0098978^cellular_component^glutamatergic synapse`GO:0044224^cellular_component^juxtaparanode region of axon`GO:0016020^cellular_component^membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0043204^cellular_component^perikaryon`GO:0005886^cellular_component^plasma membrane`GO:0014069^cellular_component^postsynaptic density`GO:0098839^cellular_component^postsynaptic density membrane`GO:0030672^cellular_component^synaptic vesicle membrane`GO:0004385^molecular_function^guanylate kinase activity`GO:0019900^molecular_function^kinase binding`GO:0098919^molecular_function^structural constituent of postsynaptic density`GO:0099641^biological_process^anterograde axonal protein transport`GO:0098609^biological_process^cell-cell adhesion`GO:0035865^biological_process^cellular response to potassium ion`GO:0007268^biological_process^chemical synaptic transmission`GO:0045197^biological_process^establishment or maintenance of epithelial cell apical/basal polarity`GO:0000165^biological_process^MAPK cascade`GO:0010923^biological_process^negative regulation of phosphatase activity`GO:0043113^biological_process^receptor clustering`GO:0097120^biological_process^receptor localization to synapse`GO:2000310^biological_process^regulation of NMDA receptor activity`GO:0099642^biological_process^retrograde axonal protein transport`GO:0019233^biological_process^sensory perception of pain	GO:1904115^cellular_component^axon cytoplasm`GO:0016323^cellular_component^basolateral plasma membrane`GO:0030054^cellular_component^cell junction`GO:0005829^cellular_component^cytosol`GO:0098978^cellular_component^glutamatergic synapse`GO:0044224^cellular_component^juxtaparanode region of axon`GO:0016020^cellular_component^membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0043204^cellular_component^perikaryon`GO:0005886^cellular_component^plasma membrane`GO:0014069^cellular_component^postsynaptic density`GO:0098839^cellular_component^postsynaptic density membrane`GO:0030672^cellular_component^synaptic vesicle membrane`GO:0004385^molecular_function^guanylate kinase activity`GO:0019900^molecular_function^kinase binding`GO:0098919^molecular_function^structural constituent of postsynaptic density`GO:0099641^biological_process^anterograde axonal protein transport`GO:0098609^biological_process^cell-cell adhesion`GO:0035865^biological_process^cellular response to potassium ion`GO:0007268^biological_process^chemical synaptic transmission`GO:0045197^biological_process^establishment or maintenance of epithelial cell apical/basal polarity`GO:0000165^biological_process^MAPK cascade`GO:0010923^biological_process^negative regulation of phosphatase activity`GO:0043113^biological_process^receptor clustering`GO:0097120^biological_process^receptor localization to synapse`GO:2000310^biological_process^regulation of NMDA receptor activity`GO:0099642^biological_process^retrograde axonal protein transport`GO:0019233^biological_process^sensory perception of pain	.	OALVG00000010313.1	NO HIT
OG0035689	oasisia	.	.	.	OALVG00000008410.1	NO HIT
OG0035689	oasisia	.	.	.	OALVG00000010302.1	NO HIT
OG0035689	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0001664^molecular_function^G protein-coupled receptor binding`GO:0004703^molecular_function^G protein-coupled receptor kinase activity`GO:0035091^molecular_function^phosphatidylinositol binding`GO:0050254^molecular_function^rhodopsin kinase activity`GO:0016060^biological_process^metarhodopsin inactivation`GO:0007603^biological_process^phototransduction visible light`GO:0045880^biological_process^positive regulation of smoothened signaling pathway`GO:0006468^biological_process^protein phosphorylation	GO:0005737^cellular_component^cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0001664^molecular_function^G protein-coupled receptor binding`GO:0004703^molecular_function^G protein-coupled receptor kinase activity`GO:0035091^molecular_function^phosphatidylinositol binding`GO:0050254^molecular_function^rhodopsin kinase activity`GO:0016060^biological_process^metarhodopsin inactivation`GO:0007603^biological_process^phototransduction visible light`GO:0045880^biological_process^positive regulation of smoothened signaling pathway`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000010304.1	BETA-ADRENERGIC RECEPTOR KINASE 2	K00910
OG0035690	oasisia	.	.	.	OALVG00000008465.1	NO HIT
OG0035690	oasisia	.	.	.	OALVG00000008467.1	NO HIT
OG0035690	oasisia	.	.	.	OALVG00000008468.1	NO HIT
OG0035691	oasisia	.	.	.	OALVG00000008488.1	NO HIT
OG0035691	oasisia	.	.	.	OALVG00000008490.1	BNAC04G36400D PROTEIN	
OG0035691	oasisia	.	.	.	OALVG00000008491.1	DNAJ HOMOLOG SUBFAMILY B MEMBER 4-LIKE ISOFORM X1	
OG0035692	oasisia	.	.	.	OALVG00000008582.1	SI:CABZ01040626.2-RELATED	
OG0035692	oasisia	.	.	.	OALVG00000008583.1	SI:CABZ01040626.2-RELATED	
OG0035692	oasisia	.	.	.	OALVG00000013597.1	SI:CABZ01040626.2-RELATED	
OG0035693	oasisia	.	.	.	OALVG00000008939.1	NO HIT
OG0035693	oasisia	.	.	.	OALVG00000030503.1	NO HIT
OG0035693	oasisia	.	.	.	OALVG00000032861.1	NO HIT
OG0035694	oasisia	GO:0005576^cellular_component^extracellular region`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0042338^biological_process^cuticle development involved in collagen and cuticulin-based cuticle molting cycle	GO:0005576^cellular_component^extracellular region`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0042338^biological_process^cuticle development involved in collagen and cuticulin-based cuticle molting cycle	.	OALVG00000009179.1	FAMILY NOT NAMED	
OG0035694	oasisia	GO:0005576^cellular_component^extracellular region`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0042338^biological_process^cuticle development involved in collagen and cuticulin-based cuticle molting cycle	GO:0005576^cellular_component^extracellular region`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0042338^biological_process^cuticle development involved in collagen and cuticulin-based cuticle molting cycle	.	OALVG00000035456.1	ZINC METALLOPROTEINASE NAS-36	
OG0035694	oasisia	GO:0005576^cellular_component^extracellular region`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0042338^biological_process^cuticle development involved in collagen and cuticulin-based cuticle molting cycle	GO:0005576^cellular_component^extracellular region`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0042338^biological_process^cuticle development involved in collagen and cuticulin-based cuticle molting cycle	.	OALVG00000035458.2	ZINC METALLOPROTEINASE NAS-36	
OG0035697	oasisia	.	.	.	OALVG00000009532.1	GLYCINE-RICH CELL WALL STRUCTURAL PROTEIN 1.0-LIKE	
OG0035697	oasisia	.	.	.	OALVG00000009533.1	NO HIT
OG0035697	oasisia	.	.	.	OALVG00000009534.1	NO HIT
OG0035698	oasisia	.	.	.	OALVG00000009572.1	PROTEIN DELTA HOMOLOG 1	
OG0035698	oasisia	.	.	.	OALVG00000009573.1	KERATINOCYTE-ASSOCIATED TRANSMEMBRANE PROTEIN 2	
OG0035698	oasisia	GO:0005840^cellular_component^ribosome`GO:0003729^molecular_function^mRNA binding`GO:0019843^molecular_function^rRNA binding`GO:0003735^molecular_function^structural constituent of ribosome`GO:0006412^biological_process^translation	GO:0005840^cellular_component^ribosome`GO:0003729^molecular_function^mRNA binding`GO:0019843^molecular_function^rRNA binding`GO:0003735^molecular_function^structural constituent of ribosome`GO:0006412^biological_process^translation	.	OALVG00000009574.1	PROTOCADHERIN FAT 2	
OG0035700	oasisia	GO:0009986^cellular_component^cell surface`GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043025^cellular_component^neuronal cell body`GO:0005886^cellular_component^plasma membrane`GO:0044853^cellular_component^plasma membrane raft`GO:0014069^cellular_component^postsynaptic density`GO:0097060^cellular_component^synaptic membrane`GO:0034185^molecular_function^apolipoprotein binding`GO:0005509^molecular_function^calcium ion binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0030971^molecular_function^receptor tyrosine kinase binding`GO:0097110^molecular_function^scaffold protein binding`GO:0150094^biological_process^amyloid-beta clearance by cellular catabolic process`GO:0048813^biological_process^dendrite morphogenesis`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0042733^biological_process^embryonic digit morphogenesis`GO:0006897^biological_process^endocytosis`GO:0001942^biological_process^hair follicle development`GO:0001822^biological_process^kidney development`GO:0060173^biological_process^limb development`GO:0050771^biological_process^negative regulation of axonogenesis`GO:0090090^biological_process^negative regulation of canonical Wnt signaling pathway`GO:0030279^biological_process^negative regulation of ossification`GO:0042475^biological_process^odontogenesis of dentin-containing tooth`GO:0050731^biological_process^positive regulation of peptidyl-tyrosine phosphorylation`GO:1901631^biological_process^positive regulation of presynaptic membrane organization`GO:1904395^biological_process^positive regulation of skeletal muscle acetylcholine-gated channel clustering`GO:0097104^biological_process^postsynaptic membrane assembly`GO:0097105^biological_process^presynaptic membrane assembly`GO:0009954^biological_process^proximal/distal pattern formation`GO:0071340^biological_process^skeletal muscle acetylcholine-gated channel clustering`GO:0050808^biological_process^synapse organization`GO:0051124^biological_process^synaptic growth at neuromuscular junction`GO:0016055^biological_process^Wnt signaling pathway	GO:0009986^cellular_component^cell surface`GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043025^cellular_component^neuronal cell body`GO:0005886^cellular_component^plasma membrane`GO:0044853^cellular_component^plasma membrane raft`GO:0014069^cellular_component^postsynaptic density`GO:0097060^cellular_component^synaptic membrane`GO:0034185^molecular_function^apolipoprotein binding`GO:0005509^molecular_function^calcium ion binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0030971^molecular_function^receptor tyrosine kinase binding`GO:0097110^molecular_function^scaffold protein binding`GO:0150094^biological_process^amyloid-beta clearance by cellular catabolic process`GO:0048813^biological_process^dendrite morphogenesis`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0042733^biological_process^embryonic digit morphogenesis`GO:0006897^biological_process^endocytosis`GO:0001942^biological_process^hair follicle development`GO:0001822^biological_process^kidney development`GO:0060173^biological_process^limb development`GO:0050771^biological_process^negative regulation of axonogenesis`GO:0090090^biological_process^negative regulation of canonical Wnt signaling pathway`GO:0030279^biological_process^negative regulation of ossification`GO:0042475^biological_process^odontogenesis of dentin-containing tooth`GO:0050731^biological_process^positive regulation of peptidyl-tyrosine phosphorylation`GO:1901631^biological_process^positive regulation of presynaptic membrane organization`GO:1904395^biological_process^positive regulation of skeletal muscle acetylcholine-gated channel clustering`GO:0097104^biological_process^postsynaptic membrane assembly`GO:0097105^biological_process^presynaptic membrane assembly`GO:0009954^biological_process^proximal/distal pattern formation`GO:0071340^biological_process^skeletal muscle acetylcholine-gated channel clustering`GO:0050808^biological_process^synapse organization`GO:0051124^biological_process^synaptic growth at neuromuscular junction`GO:0016055^biological_process^Wnt signaling pathway	.	OALVG00000009879.1	VITELLOGENIN RECEPTOR-LIKE PROTEIN-RELATED	K20051
